Time (hh:mm:ss), Time (ms), Displacement (m), Sim Distance (m), GPS Speed (km/h), HallEff Speed (km/h), Target Speed (km/h), Sim Speed (km/h), Power (W), Cadence (rpm), Accel Force (N), Latitude (deg), Longitude (deg), Altitude (m), Heart Rate (bpm), Battery (V), Temperature (C),Begin calibration... Waiting for calibration messages.Received message 1. Received message 2. Received message 3. Received message 4. Received message 5. Received message 6. Calibration complete! Offset is: 498 Hz. 
19:4:32, 1460442.4179992, 203, 11125.495, 11.4119996, 0, 136.3320083, 80.979515, 0, 0, 0, 40.6209296, -116.9322433, 1382.1481628, 0, 9.7263, 34.1284, 
19:4:33, 1461296.4181671, 200, 11125.495, 11.051999, 0, 136.3680038, 80.979515, 0, 0, 0, 40.6209602, -116.9322433, 1382.098236, 0, 9.6446, 34.1284, 
19:4:34, 1461941.4182128, 198, 11125.495, 10.9079999, 0, 136.3680038, 80.979515, 0, 0, 0, 40.6209716, -116.9322433, 1382.0961608, 0, 9.6829, 34.1284, 
19:4:34, 1462295.4183502, 197, 11125.495, 11.0879993, 0, 136.3680038, 80.979515, 0, 0, 0, 40.6209869, -116.9322585, 1382.0862731, 0, 9.8080, 34.3382, 
19:4:34, 1462439.4183654, 197, 11125.495, 11.0879993, 0, 136.3680038, 80.979515, 0, 0, 0, 40.6209869, -116.9322585, 1382.0862731, 0, 9.7263, 34.1284, 
19:4:35, 1462937.4183959, 195, 11125.495, 11.1239995, 0, 136.4039993, 80.979515, 0, 0, 0, 40.6210021, -116.9322585, 1382.1022644, 0, 9.7263, 34.1284, 
19:4:35, 1463296.4184722, 194, 11125.495, 11.0159997, 0, 136.4039993, 80.979515, 0, 0, 0, 40.6210098, -116.9322585, 1382.1001892, 0, 9.7263, 34.1284, 
19:4:36, 1464296.4187164, 190, 11125.495, 11.1599998, 0, 136.4039993, 80.979515, 0, 0, 0, 40.6210441, -116.9322585, 1381.9842223, 0, 9.7263, 34.3014, 
19:4:37, 1464441.4187316, 190, 11260.131, 11.1599998, 0, 136.4039993, 80.8541107, 0, 0, 0, 40.6210441, -116.9322585, 1381.9842223, 0, 9.7263, 34.3014, 
19:4:37, 1464942.4187621, 189, 11271.226, 11.1599998, 0, 136.4039993, 80.8439407, 0, 0, 0, 40.6210555, -116.9322585, 1381.9591979, 0, 9.7263, 34.1284, 
19:4:37, 1465295.4189605, 187, 11271.226, 11.2319993, 0, 136.4399948, 80.8439407, 0, 0, 0, 40.621067, -116.9322585, 1381.9352721, 0, 9.7263, 34.1284, 
19:4:38, 1466296.4189605, 184, 11271.226, 11.0879993, 0, 136.4399948, 80.8439407, 0, 0, 0, 40.6210975, -116.9322585, 1381.8632507, 0, 9.7263, 34.1284, 
19:4:39, 1466439.4189758, 184, 11304.770, 11.0879993, 0, 136.4399948, 80.81324, 0, 0, 0, 40.6210975, -116.9322585, 1381.8632507, 0, 9.7263, 34.1284, 
19:4:39, 1466939.4190063, 182, 11315.881, 11.1959991, 0, 136.4399948, 80.8031082, 0, 0, 0, 40.6211166, -116.9322585, 1381.8761901, 0, 9.7263, 34.3382, 
19:4:39, 1467295.4194488, 182, 11315.881, 11.3039998, 0, 136.4760055, 80.8031082, 0, 0, 0, 40.621128, -116.9322585, 1381.8832702, 0, 9.7263, 34.3382, 
19:4:40, 1467439.4194641, 182, 11326.991, 11.3039998, 0, 136.4760055, 80.7929916, 0, 0, 0, 40.621128, -116.9322585, 1381.8832702, 0, 9.8080, 34.1284, 
19:4:40, 1468296.4194488, 178, 11326.991, 11.0159997, 0, 136.4760055, 80.7929916, 0, 0, 0, 40.6211585, -116.9322585, 1381.9491881, 0, 9.8080, 34.3382, 
19:4:41, 1468937.4194946, 176, 11360.491, 10.9799994, 0, 136.4760055, 80.7625045, 0, 0, 0, 40.62117, -116.9322661, 1381.9851989, 0, 9.8080, 34.1284, 
19:4:41, 1469295.4199371, 176, 11360.491, 11.1599998, 0, 136.4760055, 80.7625045, 0, 0, 0, 40.6211776, -116.9322661, 1382.0092468, 0, 9.8080, 34.3014, 
19:4:41, 1469436.4199523, 176, 11371.595, 11.1599998, 0, 136.4760055, 80.7524414, 0, 0, 0, 40.6211776, -116.9322661, 1382.0092468, 0, 9.7263, 34.3014, 
19:4:42, 1469934.4199829, 174, 11382.653, 11.3759994, 0, 136.512001, 80.7424316, 0, 0, 0, 40.6211967, -116.9322661, 1382.0562438, 0, 9.7263, 34.5110, 
19:4:42, 1470296.4218902, 172, 11382.653, 11.3759994, 0, 136.512001, 80.7424316, 0, 0, 0, 40.6212081, -116.9322661, 1382.058197, 0, 9.7263, 34.1284, 
19:4:43, 1470935.421936, 171, 11404.966, 11.3399991, 0, 136.512001, 80.7222595, 0, 0, 0, 40.6212234, -116.9322661, 1382.0171813, 0, 9.7263, 34.3014, 
19:4:43, 1471296.4220733, 169, 11404.966, 11.3399991, 0, 136.512001, 80.7222595, 0, 0, 0, 40.6212348, -116.9322814, 1382.0002136, 0, 9.7263, 34.3382, 
19:4:43, 1471433.4220886, 169, 11416.65, 11.3399991, 0, 136.512001, 80.7122421, 0, 0, 0, 40.6212348, -116.9322814, 1382.0002136, 0, 9.7263, 34.1284, 
19:4:44, 1471933.4221191, 167, 11427.140, 11.4839992, 0, 136.5479965, 80.7022705, 0, 0, 0, 40.6212539, -116.9322814, 1381.9782409, 0, 9.8080, 34.1284, 
19:4:44, 1472295.4222564, 166, 11427.140, 11.1239995, 0, 136.5479965, 80.7022705, 0, 0, 0, 40.6212615, -116.9322814, 1381.9591979, 0, 9.8080, 34.3014, 
19:4:45, 1473296.4223785, 163, 11427.140, 11.4839992, 0, 136.5479965, 80.7022705, 0, 0, 0, 40.621292, -116.9322814, 1381.9382018, 0, 9.7263, 34.3014, 
19:4:45, 1473431.4223937, 163, 11460.625, 11.4839992, 0, 136.5479965, 80.6721419, 0, 0, 0, 40.621292, -116.9322814, 1381.9382018, 0, 9.8080, 34.3382, 
19:4:46, 1473931.4224243, 161, 11471.717, 11.7359991, 0, 136.5479965, 80.6621932, 0, 0, 0, 40.6213073, -116.9322814, 1381.8702087, 0, 9.8080, 34.5110, 
19:4:46, 1474295.4226226, 160, 11471.717, 11.7359991, 0, 136.5840072, 80.6621932, 0, 0, 0, 40.6213187, -116.9322814, 1381.8362731, 0, 9.7643, 34.3382, 
19:4:46, 1474428.4226379, 160, 11482.786, 11.7359991, 0, 136.5840072, 80.6522903, 0, 0, 0, 40.6213187, -116.9322814, 1381.8362731, 0, 9.7263, 34.1284, 
19:4:47, 1475296.4228668, 156, 11482.786, 11.6999997, 0, 136.5840072, 80.6522903, 0, 0, 0, 40.6213493, -116.9322814, 1381.8291931, 0, 9.7263, 34.3014, 
19:4:48, 1475929.4229125, 154, 11516.273, 11.7359991, 0, 136.6200027, 80.6223449, 0, 0, 0, 40.6213683, -116.9322814, 1381.8162536, 0, 9.7263, 34.1284, 
19:4:48, 1476295.4228668, 154, 11516.273, 11.6279992, 0, 136.6200027, 80.6223449, 0, 0, 0, 40.621376, -116.9322814, 1381.8102722, 0, 9.7263, 34.3014, 
19:4:49, 1476427.422882, 153, 11527.358, 11.6639995, 0, 136.6200027, 80.6124725, 0, 0, 0, 40.6213836, -116.9322814, 1381.7972107, 0, 9.7263, 34.3014, 
19:4:49, 1477300.4233703, 150, 11527.358, 11.7359991, 0, 136.6200027, 80.6124725, 0, 0, 0, 40.6214065, -116.9322967, 1381.8611755, 0, 9.8080, 34.1284, 
19:4:50, 1477926.4234008, 148, 11560.784, 11.7719993, 0, 136.6200027, 80.5827255, 0, 0, 0, 40.6214256, -116.9322967, 1381.9422301, 0, 9.6829, 34.3382, 
19:4:50, 1478295.423355, 147, 11560.784, 11.8439998, 0, 136.6559982, 80.5827255, 0, 0, 0, 40.6214332, -116.9322967, 1381.9952087, 0, 9.7263, 34.3382, 
19:4:50, 1478425.4233703, 147, 11571.840, 11.8439998, 0, 136.6559982, 80.5729217, 0, 0, 0, 40.6214332, -116.9322967, 1381.9952087, 0, 9.7263, 34.3014, 
19:4:51, 1478923.4234008, 145, 11582.874, 11.5559997, 0, 136.6559982, 80.5631637, 0, 0, 0, 40.6214561, -116.9322967, 1382.0701599, 0, 9.7643, 34.1284, 
19:4:51, 1479296.4238433, 143, 11582.874, 11.7359991, 0, 136.6559982, 80.5631637, 0, 0, 0, 40.6214637, -116.9323119, 1382.0942077, 0, 9.8080, 34.5110, 
19:4:52, 1480296.4218902, 140, 11582.874, 11.5199995, 0, 136.6559982, 80.5631637, 0, 0, 0, 40.621498, -116.9323119, 1382.2001647, 0, 9.7263, 34.1284, 
19:4:52, 1480423.4219055, 140, 11616.346, 11.5199995, 0, 136.6559982, 80.5335617, 0, 0, 0, 40.621498, -116.9323119, 1382.2001647, 0, 9.6829, 34.3382, 
19:4:53, 1480923.421936, 138, 11627.441, 11.6999997, 0, 136.6920089, 80.5237884, 0, 0, 0, 40.6215095, -116.9323119, 1382.2802429, 0, 9.7643, 34.3014, 
19:4:53, 1481295.4220733, 137, 11627.441, 11.4479999, 0, 136.6920089, 80.5237884, 0, 0, 0, 40.6215247, -116.9323119, 1382.3282165, 0, 9.7263, 34.1284, 
19:4:54, 1481420.4220886, 137, 11638.490, 11.4479999, 0, 136.6920089, 80.5140686, 0, 0, 0, 40.6215247, -116.9323119, 1382.3282165, 0, 9.7263, 34.3014, 
19:4:54, 1482296.4222564, 134, 11638.490, 11.3039998, 0, 136.6920089, 80.5140686, 0, 0, 0, 40.6215553, -116.9323119, 1382.4982604, 0, 9.6829, 34.3382, 
19:4:55, 1482421.4222717, 134, 11660.741, 11.3039998, 0, 136.6920089, 80.4945068, 0, 0, 0, 40.6215553, -116.9323119, 1382.4982604, 0, 9.7263, 34.5110, 
19:4:55, 1482920.4223022, 132, 11671.808, 11.3759994, 0, 136.7280044, 80.4848098, 0, 0, 0, 40.6215667, -116.9323196, 1382.5181579, 0, 9.7263, 34.3014, 
19:4:55, 1483295.4223785, 131, 11671.808, 11.4119996, 0, 136.7280044, 80.4848098, 0, 0, 0, 40.621582, -116.9323196, 1382.5152282, 0, 9.6829, 34.1284, 
19:4:55, 1483419.4223937, 131, 11682.875, 11.4119996, 0, 136.7280044, 80.4751205, 0, 0, 0, 40.621582, -116.9323196, 1382.5152282, 0, 9.7643, 34.3014, 
19:4:56, 1484296.4226226, 127, 11682.875, 11.2679996, 0, 136.7280044, 80.4751205, 0, 0, 0, 40.6216125, -116.9323196, 1382.506195, 0, 9.7263, 34.3382, 
19:4:57, 1484918.4226684, 126, 11716.244, 11.3759994, 0, 136.7639999, 80.4459381, 0, 0, 0, 40.6216239, -116.9323196, 1382.4422302, 0, 9.7263, 34.3382, 
19:4:57, 1485295.4228668, 124, 11716.244, 11.591999, 0, 136.7639999, 80.4459381, 0, 0, 0, 40.6216392, -116.9323196, 1382.4012145, 0, 9.7263, 34.1284, 
19:4:58, 1485417.422882, 124, 11727.282, 11.591999, 0, 136.7639999, 80.436325, 0, 0, 0, 40.6216392, -116.9323196, 1382.4012145, 0, 9.6829, 34.1284, 
19:4:58, 1485916.4229125, 122, 11738.319, 11.4479999, 0, 136.7639999, 80.4267272, 0, 0, 0, 40.6216582, -116.9323348, 1382.322235, 0, 9.7263, 34.3014, 
19:4:58, 1486296.4228668, 122, 11738.319, 11.4479999, 0, 136.7639999, 80.4267272, 0, 0, 0, 40.6216621, -116.9323348, 1382.2742614, 0, 9.7263, 34.3382, 
19:4:59, 1486916.4229125, 119, 11760.545, 11.5559997, 0, 136.7639999, 80.4074096, 0, 0, 0, 40.621685, -116.9323348, 1382.1872253, 0, 9.7263, 34.1284, 
19:4:59, 1487296.423355, 118, 11760.545, 11.591999, 0, 136.7999954, 80.4074096, 0, 0, 0, 40.6216964, -116.9323348, 1382.1421813, 0, 9.8080, 34.3014, 
19:4:59, 1487415.4233703, 118, 11771.579, 11.591999, 0, 136.7999954, 80.3978423, 0, 0, 0, 40.6216964, -116.9323348, 1382.1421813, 0, 9.7263, 34.3014, 
19:5:0, 1487915.4234008, 116, 11782.655, 11.3399991, 0, 136.7999954, 80.3882598, 0, 0, 0, 40.6217155, -116.9323348, 1382.0242614, 0, 9.8080, 34.3014, 
19:5:0, 1488295.423355, 115, 11782.655, 11.3399991, 0, 136.7999954, 80.3882598, 0, 0, 0, 40.6217231, -116.9323348, 1381.9512633, 0, 9.8080, 34.1284, 
19:5:1, 1489296.4238433, 111, 11782.655, 11.3759994, 0, 136.8360061, 80.3882598, 0, 0, 0, 40.6217612, -116.9323348, 1381.7862243, 0, 9.8080, 34.1284, 
19:5:1, 1489413.4238586, 111, 11816.10, 11.3759994, 0, 136.8360061, 80.3594131, 0, 0, 0, 40.6217612, -116.9323348, 1381.7862243, 0, 9.7643, 34.3014, 
19:5:2, 1489912.4238891, 109, 11827.59, 11.6639995, 0, 136.8360061, 80.3498992, 0, 0, 0, 40.6217727, -116.9323348, 1381.7771911, 0, 9.7263, 34.3382, 
19:5:2, 1490295.4218902, 109, 11827.59, 11.4479999, 0, 136.8360061, 80.3498992, 0, 0, 0, 40.6217803, -116.9323348, 1381.7812194, 0, 9.7263, 34.5110, 
19:5:2, 1490409.4219055, 109, 11838.40, 11.4479999, 0, 136.8360061, 80.3404464, 0, 0, 0, 40.6217803, -116.9323348, 1381.7812194, 0, 9.7263, 34.5110, 
19:5:3, 1491296.4220733, 105, 11838.40, 11.5559997, 0, 136.8720016, 80.3404464, 0, 0, 0, 40.6218147, -116.9323501, 1381.7981872, 0, 9.7263, 34.1284, 
19:5:4, 1491910.4221191, 103, 11871.397, 11.591999, 0, 136.8720016, 80.3117828, 0, 0, 0, 40.6218261, -116.9323501, 1381.7792663, 0, 9.7263, 34.3014, 
19:5:4, 1492295.4222564, 102, 11871.397, 11.3759994, 0, 136.8720016, 80.3117828, 0, 0, 0, 40.6218375, -116.9323501, 1381.7521667, 0, 9.7263, 34.3014, 
19:5:4, 1492409.4222717, 102, 11882.416, 11.3759994, 0, 136.8720016, 80.3023452, 0, 0, 0, 40.6218375, -116.9323501, 1381.7521667, 0, 9.8080, 34.3014, 
19:5:5, 1493296.4223785, 99, 11882.416, 11.2679996, 0, 136.8720016, 80.3023452, 0, 0, 0, 40.6218681, -116.9323577, 1381.6672057, 0, 9.7263, 34.3382, 
19:5:6, 1493908.4224243, 97, 11915.736, 11.6279992, 0, 136.8720016, 80.2738571, 0, 0, 0, 40.6218833, -116.9323577, 1381.6912536, 0, 9.7263, 34.3382, 
19:5:6, 1494295.4226226, 96, 11915.736, 11.591999, 0, 136.8720016, 80.2738571, 0, 0, 0, 40.6218948, -116.9323577, 1381.7082214, 0, 9.6829, 34.1284, 
19:5:7, 1494407.4226379, 96, 11926.773, 11.591999, 0, 136.8720016, 80.2644576, 0, 0, 0, 40.6218948, -116.9323577, 1381.7082214, 0, 9.7263, 34.3014, 
19:5:7, 1494906.4226684, 94, 11937.809, 11.1239995, 0, 136.907997, 80.2550735, 0, 0, 0, 40.6219138, -116.9323577, 1381.7282409, 0, 9.8080, 34.1284, 
19:5:7, 1495296.4228668, 93, 11937.809, 11.4119996, 0, 136.907997, 80.2550735, 0, 0, 0, 40.6219215, -116.9323577, 1381.7311706, 0, 9.7263, 34.5110, 
19:5:8, 1496296.4228668, 89, 11937.809, 11.1599998, 0, 136.907997, 80.2550735, 0, 0, 0, 40.621952, -116.9323577, 1381.7432556, 0, 9.7263, 34.1284, 
19:5:9, 1496404.422882, 89, 11971.109, 11.1599998, 0, 136.907997, 80.2267761, 0, 0, 0, 40.621952, -116.9323577, 1381.7432556, 0, 9.6829, 34.5110, 
19:5:9, 1496904.4229125, 88, 11982.139, 10.8719997, 0, 136.907997, 80.2174453, 0, 0, 0, 40.6219634, -116.9323577, 1381.7242126, 0, 9.6829, 34.3014, 
19:5:9, 1497295.423355, 87, 11982.139, 10.7639999, 0, 136.907997, 80.2174453, 0, 0, 0, 40.6219749, -116.9323577, 1381.7001648, 0, 9.7643, 34.3382, 
19:5:9, 1497402.4233703, 87, 11993.124, 10.7639999, 0, 136.907997, 80.2081603, 0, 0, 0, 40.6219749, -116.9323577, 1381.7001648, 0, 9.7263, 34.3014, 
19:5:10, 1498296.423355, 83, 11993.124, 10.8719997, 0, 136.907997, 80.2081603, 0, 0, 0, 40.6220092, -116.9323577, 1381.6361999, 0, 9.8080, 34.1284, 
19:5:10, 1498402.4233703, 83, 12015.312, 10.8719997, 0, 136.907997, 80.1894302, 0, 0, 0, 40.6220092, -116.9323577, 1381.6361999, 0, 9.7263, 34.3382, 
19:5:11, 1498902.4234008, 82, 12026.315, 10.6559991, 0, 136.907997, 80.1801605, 0, 0, 0, 40.6220206, -116.9323577, 1381.6282653, 0, 9.7263, 34.1284, 
19:5:11, 1499295.4238433, 81, 12026.315, 10.5479993, 0, 136.907997, 80.1801605, 0, 0, 0, 40.6220283, -116.9323577, 1381.6192321, 0, 9.6829, 34.3014, 
19:5:11, 1499401.4238586, 81, 12037.339, 10.5479993, 0, 136.907997, 80.1708907, 0, 0, 0, 40.6220283, -116.9323577, 1381.6192321, 0, 9.8080, 34.5110, 
19:5:12, 1500296.4375152, 77, 12037.339, 10.5479993, 0, 136.9440078, 80.1708907, 0, 0, 0, 40.6220626, -116.9323577, 1381.5342712, 0, 9.7263, 34.1284, 
19:5:13, 1500899.437561, 75, 12070.604, 10.6919994, 0, 136.9440078, 80.1429443, 0, 0, 0, 40.6220779, -116.932373, 1381.5032653, 0, 9.8080, 34.3382, 
19:5:13, 1501295.4376983, 75, 12070.604, 10.5839996, 0, 136.9440078, 80.1429443, 0, 0, 0, 40.6220817, -116.932373, 1381.4822692, 0, 9.7263, 34.5110, 
19:5:14, 1501399.4377136, 75, 12081.623, 10.5839996, 0, 136.9440078, 80.133728, 0, 0, 0, 40.6220817, -116.932373, 1381.4822692, 0, 9.8080, 34.3014, 
19:5:14, 1501896.4377441, 73, 12092.618, 10.7639999, 0, 136.9440078, 80.1245422, 0, 0, 0, 40.6221008, -116.932373, 1381.426239, 0, 9.7643, 34.1284, 
19:5:14, 1502296.4378814, 72, 12092.618, 10.7639999, 0, 136.9440078, 80.1245422, 0, 0, 0, 40.6221122, -116.932373, 1381.407196, 0, 9.7263, 34.3014, 
19:5:15, 1503296.4380035, 69, 12092.618, 10.8719997, 0, 136.9440078, 80.1245422, 0, 0, 0, 40.6221389, -116.932373, 1381.3861999, 0, 9.7263, 34.3014, 
19:5:15, 1503396.4380187, 69, 12125.908, 10.8719997, 0, 136.9440078, 80.0967407, 0, 0, 0, 40.6221389, -116.932373, 1381.3861999, 0, 9.7263, 34.3014, 
19:5:16, 1503896.4380493, 67, 12136.898, 10.6559991, 0, 136.9440078, 80.0876007, 0, 0, 0, 40.6221503, -116.932373, 1381.3942565, 0, 9.6829, 34.3014, 
19:5:16, 1504295.4382476, 66, 12136.898, 10.4039993, 0, 136.9440078, 80.0876007, 0, 0, 0, 40.6221618, -116.932373, 1381.407196, 0, 9.7263, 34.3014, 
19:5:17, 1505296.4384918, 63, 12136.898, 10.7999992, 0, 136.9440078, 80.0876007, 0, 0, 0, 40.6221923, -116.932373, 1381.3671569, 0, 9.7263, 34.1284, 
19:5:18, 1505394.438507, 63, 12170.106, 10.7999992, 0, 136.9440078, 80.0600128, 0, 0, 0, 40.6221923, -116.932373, 1381.3671569, 0, 9.8080, 34.5110, 
19:5:18, 1505894.4385375, 61, 12181.91, 10.8719997, 0, 136.9440078, 80.0509338, 0, 0, 0, 40.6222038, -116.9323882, 1381.3601989, 0, 9.7263, 34.3014, 
19:5:18, 1506295.4384918, 60, 12181.91, 10.6559991, 0, 136.9440078, 80.0509338, 0, 0, 0, 40.6222152, -116.9323882, 1381.3582458, 0, 9.7263, 34.3014, 
19:5:18, 1506394.438507, 60, 12192.98, 10.6559991, 0, 136.9440078, 80.0418395, 0, 0, 0, 40.6222228, -116.9323882, 1381.3632507, 0, 9.7263, 34.3382, 
19:5:19, 1507296.43898, 57, 12192.98, 10.5119991, 0, 136.9800033, 80.0418395, 0, 0, 0, 40.6222457, -116.9323882, 1381.3802184, 0, 9.7263, 34.3014, 
19:5:20, 1507891.4390258, 56, 12225.288, 10.6559991, 0, 136.9800033, 80.0144424, 0, 0, 0, 40.622261, -116.9323882, 1381.3702087, 0, 9.8080, 34.1284, 
19:5:20, 1508295.43898, 54, 12225.288, 10.5119991, 0, 136.9800033, 80.0144424, 0, 0, 0, 40.6222724, -116.9323882, 1381.3671569, 0, 9.7263, 34.3014, 
19:5:20, 1508390.4389953, 54, 12236.289, 10.5119991, 0, 136.9800033, 80.0054016, 0, 0, 0, 40.6222724, -116.9323882, 1381.3671569, 0, 9.7263, 34.3382, 
19:5:21, 1508889.4390258, 53, 12247.245, 10.6199998, 0, 136.9800033, 79.9964065, 0, 0, 0, 40.6222839, -116.9323882, 1381.3861999, 0, 9.8080, 34.3014, 
19:5:21, 1509296.4394683, 52, 12247.245, 10.2599992, 0, 136.9800033, 79.9964065, 0, 0, 0, 40.6222991, -116.9323882, 1381.3981628, 0, 9.7263, 34.1284, 
19:5:23, 1510623.4395141, 46, 12247.245, 10.368, 0, 136.9800033, 79.9964065, 0, 0, 0, 40.6223373, -116.9323958, 1381.5181579, 0, 9.8080, 34.3014, 
19:5:24, 1511542.4396667, 45, 12247.245, 10.1159992, 0, 136.9800033, 79.9964065, 0, 0, 0, 40.6223563, -116.9323958, 1381.4892272, 0, 9.7263, 34.3014, 
19:5:25, 1512470.4398498, 42, 12247.245, 10.5479993, 0, 136.9800033, 79.9964065, 0, 0, 0, 40.6223792, -116.9324111, 1381.4751891, 0, 9.7263, 34.3014, 
19:5:26, 1513392.4399719, 38, 12247.245, 10.6199998, 0, 137.0159988, 79.9964065, 0, 0, 0, 40.6224136, -116.9324111, 1381.4362487, 0, 9.7263, 34.5110, 
19:5:26, 1514312.440216, 37, 12247.245, 10.6559991, 0, 137.0159988, 79.9964065, 0, 0, 0, 40.6224288, -116.9324111, 1381.4102477, 0, 9.7263, 34.1284, 
19:5:28, 1516089.4404296, 31, 12247.245, 10.3319997, 0, 137.0159988, 79.9964065, 0, 0, 0, 40.6224784, -116.9324111, 1381.3912048, 0, 9.8080, 34.1284, 
19:5:29, 1517009.4409179, 28, 12247.245, 10.2599992, 0, 137.0159988, 79.9964065, 0, 0, 0, 40.6225051, -116.9324111, 1381.3682555, 0, 9.8080, 34.1284, 
19:5:30, 1517932.4409789, 27, 12247.245, 10.4759998, 0, 137.0159988, 79.9964065, 0, 0, 0, 40.6225204, -116.9324111, 1381.3702087, 0, 9.6829, 34.3014, 
19:5:31, 1518853.4409789, 24, 12247.245, 10.2599992, 0, 137.0159988, 79.9964065, 0, 0, 0, 40.6225471, -116.9324111, 1381.4391784, 0, 9.8080, 34.1284, 
19:5:32, 1519780.4414672, 21, 12247.245, 10.0799999, 0, 137.0519943, 79.9964065, 0, 0, 0, 40.6225776, -116.9324264, 1381.4021911, 0, 9.7643, 34.3382, 
19:5:33, 1520701.4414672, 19, 12247.245, 10.0079994, 0, 137.0519943, 79.9964065, 0, 0, 0, 40.6225967, -116.9324264, 1381.3511657, 0, 9.7263, 34.1284, 
19:5:34, 1521622.4416503, 16, 12247.245, 10.1159992, 0, 137.0519943, 79.9964065, 0, 0, 0, 40.6226196, -116.9324264, 1381.3282165, 0, 9.7263, 34.1284, 
19:5:35, 1522549.4418029, 15, 12247.245, 9.8279991, 0, 137.0519943, 79.9964065, 0, 0, 0, 40.6226386, -116.9324264, 1381.4462585, 0, 9.8080, 34.3382, 
19:5:36, 1523470.441925, 13, 12247.245, 9.6479997, 0, 137.0519943, 79.9964065, 0, 0, 0, 40.6226615, -116.9324264, 1381.4591979, 0, 9.7643, 34.3382, 
19:5:36, 1524390.4421691, 10, 12247.245, 9.2879991, 0, 137.0519943, 79.9964065, 0, 0, 0, 40.6226882, -116.932434, 1381.5032653, 0, 9.7643, 34.1284, 
19:5:37, 1525315.4424133, 9, 12247.245, 9.144, 0, 137.0519943, 79.9964065, 0, 0, 0, 40.6227073, -116.932434, 1381.5682067, 0, 9.7263, 34.3014, 
19:5:39, 1527094.442871, 7, 12247.245, 8.0639991, 0, 137.0519943, 79.9964065, 0, 0, 0, 40.6227454, -116.932434, 1381.6521911, 0, 9.8080, 34.3014, 
19:5:40, 1528014.442871, 7, 12247.245, 6.9479994, 0, 137.0519943, 79.9964065, 0, 0, 0, 40.6227645, -116.932434, 1381.7051696, 0, 9.7263, 34.1284, 
19:5:41, 1528934.4429321, 8, 12247.245, 4.8599996, 0, 137.0519943, 79.9964065, 0, 0, 0, 40.622776, -116.932434, 1381.6531676, 0, 9.8080, 34.3014, 
19:5:42, 1529859.4434204, 7, 12247.245, 0.4679999, 0, 137.0519943, 79.9964065, 0, 0, 0, 40.6227874, -116.9324493, 1381.6321716, 0, 9.7263, 34.1284, 
19:5:43, 1530780.4434204, 7, 12247.245, 0.1799999, 0, 137.0519943, 79.9964065, 0, 0, 0, 40.6227912, -116.9324493, 1381.4911804, 0, 9.7263, 34.1284, 
19:5:44, 1531701.4436035, 8, 12247.245, 0.3239999, 0, 137.0519943, 79.9964065, 0, 0, 0, 40.6227912, -116.932434, 1381.3341979, 0, 9.7263, 34.3014, 
19:5:45, 1532626.4437866, 8, 12247.245, 0.2879999, 0, 137.0519943, 79.9964065, 0, 0, 0, 40.6227912, -116.932434, 1381.2502136, 0, 9.7643, 34.3382, 
19:5:46, 1533548.4438781, 8, 12247.245, 1.1519999, 0, 137.0519943, 79.9964065, 0, 0, 0, 40.6227912, -116.932434, 1381.183197, 0, 9.7263, 34.3014, 
19:5:47, 1534468.4441223, 7, 12247.245, 1.5839998, 0, 137.0519943, 79.9964065, 0, 0, 0, 40.622795, -116.9324493, 1381.1111755, 0, 9.8080, 34.1284, 
19:5:48, 1535387.4443664, 7, 12247.245, 2.0879998, 0, 137.0519943, 79.9964065, 0, 0, 0, 40.622795, -116.9324493, 1381.1531677, 0, 9.7263, 34.1284, 
19:5:48, 1536313.4443664, 8, 12247.245, 2.0879998, 0, 137.0519943, 79.9964065, 0, 0, 0, 40.6228027, -116.9324493, 1381.2781677, 0, 9.7263, 34.3382, 
19:5:50, 1538085.4448242, 8, 12247.245, 1.5479999, 0, 137.0519943, 79.9964065, 0, 0, 0, 40.6228103, -116.9324493, 1381.3291931, 0, 9.7263, 34.1284, 
19:5:51, 1539005.4453124, 9, 12247.245, 1.2959999, 0, 137.0519943, 79.9964065, 0, 0, 0, 40.6228141, -116.9324493, 1381.3501891, 0, 9.7263, 34.1284, 
19:5:52, 1539932.4453735, 9, 12247.245, 0.6839999, 0, 137.0519943, 79.9964065, 0, 0, 0, 40.6228141, -116.9324493, 1381.4112243, 0, 9.7263, 34.1284, 
19:5:53, 1540851.4453735, 9, 12247.245, 1.5479999, 0, 137.0519943, 79.9964065, 0, 0, 0, 40.6228141, -116.9324493, 1381.5701599, 0, 9.7263, 34.3014, 
19:5:54, 1541773.4455566, 9, 12247.245, 0.5039999, 0, 137.0519943, 79.9964065, 0, 0, 0, 40.6228141, -116.9324493, 1381.5691833, 0, 9.8080, 34.1284, 
19:5:55, 1542692.4457397, 9, 12247.245, 0.3959999, 0, 137.0519943, 79.9964065, 0, 0, 0, 40.6228141, -116.9324493, 1381.6932067, 0, 9.7263, 34.3014, 
19:5:56, 1543619.4458618, 9, 12247.245, 1.6559998, 0, 137.0519943, 79.9964065, 0, 0, 0, 40.6228141, -116.9324493, 1381.6412048, 0, 9.7263, 34.1284, 
19:5:57, 1544541.4460754, 9, 12247.245, 0.2159999, 0, 137.0519943, 79.9964065, 0, 0, 0, 40.6228141, -116.9324493, 1381.5202331, 0, 9.7643, 34.3382, 
